Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
7 Model_1_goa_re_2019.dat 2028 1.26349 1.26349 1.26349 10.483 0.048207 34.4695
7 Model_1_goa_re_2019.dat 2029 1.23194 1.23194 1.23194 10.2755 0.048207 33.7096
7 Model_1_goa_re_2019.dat 2030 1.20317 1.20317 1.20317 10.0699 0.048207 32.9877
7 Model_1_goa_re_2019.dat 2031 1.17269 1.17269 1.17269 9.8727 0.048207 32.25
7 Model_1_goa_re_2019.dat 2032 1.14589 1.14589 1.14589 9.66856 0.048207 31.5507
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1137
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.5306
7 Model_1_goa_re_2019.dat 2022 1.40049 1.40049 1.40049 11.8259 0.048207 38.9267
7 Model_1_goa_re_2019.dat 2023 1.35618 1.35618 1.35618 11.5503 0.048207 38.2219
7 Model_1_goa_re_2019.dat 2024 1.32978 1.32978 1.32978 11.2944 0.048207 37.5318
7 Model_1_goa_re_2019.dat 2025 1.32475 1.32475 1.32475 11.081 0.048207 36.9257
7 Model_1_goa_re_2019.dat 2026 1.34795 1.34795 1.34795 10.8845 0.048207 36.3703
7 Model_1_goa_re_2019.dat 2027 1.30402 1.30402 1.30402 10.6852 0.048207 35.8071
7 Model_1_goa_re_2019.dat 2028 1.26298 1.26298 1.26298 10.4814 0.048207 35.2731
7 Model_1_goa_re_2019.dat 2029 1.23269 1.23269 1.23269 10.2712 0.048207 34.8185
7 Model_1_goa_re_2019.dat 2030 1.20597 1.20597 1.20597 10.062 0.048207 34.3355
7 Model_1_goa_re_2019.dat 2031 1.17703 1.17703 1.17703 9.86088 0.048207 33.9223
7 Model_1_goa_re_2019.dat 2032 1.15026 1.15026 1.15026 9.65428 0.048207 33.4833
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.0832
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.4599
7 Model_1_goa_re_2019.dat 2022 1.40048 1.40048 1.40048 11.8259 0.048207 38.8136
7 Model_1_goa_re_2019.dat 2023 1.35614 1.35614 1.35614 11.5503 0.048207 37.9302
7 Model_1_goa_re_2019.dat 2024 1.32964 1.32964 1.32964 11.2943 0.048207 37.0414
7 Model_1_goa_re_2019.dat 2025 1.32438 1.32438 1.32438 11.0808 0.048207 36.1285
7 Model_1_goa_re_2019.dat 2026 1.34709 1.34709 1.34709 10.884 0.048207 35.2152
7 Model_1_goa_re_2019.dat 2027 1.30235 1.30235 1.30235 10.6834 0.048207 34.2564
7 Model_1_goa_re_2019.dat 2028 1.26013 1.26013 1.26013 10.4767 0.048207 33.3218
7 Model_1_goa_re_2019.dat 2029 1.22805 1.22805 1.22805 10.2606 0.048207 32.4076
7 Model_1_goa_re_2019.dat 2030 1.1989 1.1989 1.1989 10.0391 0.048207 31.5124
7 Model_1_goa_re_2019.dat 2031 1.16703 1.16703 1.16703 9.81476 0.048207 30.6543
7 Model_1_goa_re_2019.dat 2032 1.13528 1.13528 1.13528 9.56915 0.048207 29.8308
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.2303
7 Model_1_goa_re_2019.dat 2021 1.41606 1.41606 1.1786 12.0812 0.0399646 39.7733
7 Model_1_goa_re_2019.dat 2022 1.40053 1.40053 1.40053 11.8259 0.048207 39.2972
7 Model_1_goa_re_2019.dat 2023 1.35632 1.35632 1.35632 11.5503 0.048207 38.6698
7 Model_1_goa_re_2019.dat 2024 1.33022 1.33022 1.33022 11.2947 0.048207 38.0921
7 Model_1_goa_re_2019.dat 2025 1.32586 1.32586 1.32586 11.0818 0.048207 37.5541
7 Model_1_goa_re_2019.dat 2026 1.35022 1.35022 1.35022 10.8863 0.048207 36.9763
7 Model_1_goa_re_2019.dat 2027 1.30748 1.30748 1.30748 10.6901 0.048207 36.3712
7 Model_1_goa_re_2019.dat 2028 1.26677 1.26677 1.26677 10.494 0.048207 35.7915
7 Model_1_goa_re_2019.dat 2029 1.23593 1.23593 1.23593 10.2982 0.048207 35.242
7 Model_1_goa_re_2019.dat 2030 1.2087 1.2087 1.2087 10.1143 0.048207 34.6932
7 Model_1_goa_re_2019.dat 2031 1.18157 1.18157 1.18157 9.95136 0.048207 34.1793
7 Model_1_goa_re_2019.dat 2032 1.16499 1.16499 1.16499 9.79579 0.048207 33.7722
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1315
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.5315
7 Model_1_goa_re_2019.dat 2022 1.40049 1.40049 1.40049 11.8259 0.048207 38.9537
7 Model_1_goa_re_2019.dat 2023 1.35619 1.35619 1.35619 11.5503 0.048207 38.1955
7 Model_1_goa_re_2019.dat 2024 1.32981 1.32981 1.32981 11.2944 0.048207 37.4307
7 Model_1_goa_re_2019.dat 2025 1.32481 1.32481 1.32481 11.0811 0.048207 36.7094
7 Model_1_goa_re_2019.dat 2026 1.34802 1.34802 1.34802 10.8846 0.048207 35.9694
7 Model_1_goa_re_2019.dat 2027 1.30395 1.30395 1.30395 10.6855 0.048207 35.201
7 Model_1_goa_re_2019.dat 2028 1.26248 1.26248 1.26248 10.4819 0.048207 34.531
7 Model_1_goa_re_2019.dat 2029 1.23142 1.23142 1.23142 10.2719 0.048207 33.975
7 Model_1_goa_re_2019.dat 2030 1.20351 1.20351 1.20351 10.0625 0.048207 33.5449
7 Model_1_goa_re_2019.dat 2031 1.17356 1.17356 1.17356 9.8586 0.048207 33.1413
7 Model_1_goa_re_2019.dat 2032 1.14682 1.14682 1.14682 9.64527 0.048207 32.7955
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1163
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.4789
7 Model_1_goa_re_2019.dat 2022 1.40049 1.40049 1.40049 11.8259 0.048207 38.8471
7 Model_1_goa_re_2019.dat 2023 1.35617 1.35617 1.35617 11.5503 0.048207 37.9875
7 Model_1_goa_re_2019.dat 2024 1.32972 1.32972 1.32972 11.2944 0.048207 37.1715
7 Model_1_goa_re_2019.dat 2025 1.32455 1.32455 1.32455 11.0809 0.048207 36.3938
7 Model_1_goa_re_2019.dat 2026 1.34742 1.34742 1.34742 10.8842 0.048207 35.6624
7 Model_1_goa_re_2019.dat 2027 1.30281 1.30281 1.30281 10.6843 0.048207 34.9257
7 Model_1_goa_re_2019.dat 2028 1.26075 1.26075 1.26075 10.4789 0.048207 34.3078
7 Model_1_goa_re_2019.dat 2029 1.22933 1.22933 1.22933 10.2649 0.048207 33.7291
7 Model_1_goa_re_2019.dat 2030 1.2015 1.2015 1.2015 10.0478 0.048207 33.2157
7 Model_1_goa_re_2019.dat 2031 1.17189 1.17189 1.17189 9.83047 0.048207 32.8248
7 Model_1_goa_re_2019.dat 2032 1.14409 1.14409 1.14409 9.59721 0.048207 32.4697
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1883
7 Model_1_goa_re_2019.dat 2021 1.41606 1.41606 1.1786 12.0812 0.0399646 39.637
7 Model_1_goa_re_2019.dat 2022 1.40051 1.40051 1.40051 11.8259 0.048207 39.128
7 Model_1_goa_re_2019.dat 2023 1.35626 1.35626 1.35626 11.5503 0.048207 38.4048
7 Model_1_goa_re_2019.dat 2024 1.33001 1.33001 1.33001 11.2946 0.048207 37.7924
7 Model_1_goa_re_2019.dat 2025 1.32533 1.32533 1.32533 11.0814 0.048207 37.2007
7 Model_1_goa_re_2019.dat 2026 1.3491 1.3491 1.3491 10.8855 0.048207 36.6248
7 Model_1_goa_re_2019.dat 2027 1.30566 1.30566 1.30566 10.6878 0.048207 36.1185
7 Model_1_goa_re_2019.dat 2028 1.26464 1.26464 1.26464 10.488 0.048207 35.6631
7 Model_1_goa_re_2019.dat 2029 1.23402 1.23402 1.23402 10.285 0.048207 35.1997
7 Model_1_goa_re_2019.dat 2030 1.2071 1.2071 1.2071 10.0885 0.048207 34.7969
7 Model_1_goa_re_2019.dat 2031 1.17963 1.17963 1.17963 9.90537 0.048207 34.4209
7 Model_1_goa_re_2019.dat 2032 1.15915 1.15915 1.15915 9.72321 0.048207 34.0627
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1157
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.5318
7 Model_1_goa_re_2019.dat 2022 1.40049 1.40049 1.40049 11.8259 0.048207 38.9412
7 Model_1_goa_re_2019.dat 2023 1.35618 1.35618 1.35618 11.5503 0.048207 38.1028
7 Model_1_goa_re_2019.dat 2024 1.32978 1.32978 1.32978 11.2944 0.048207 37.2844
7 Model_1_goa_re_2019.dat 2025 1.32472 1.32472 1.32472 11.081 0.048207 36.462
7 Model_1_goa_re_2019.dat 2026 1.34784 1.34784 1.34784 10.8845 0.048207 35.6095
7 Model_1_goa_re_2019.dat 2027 1.30359 1.30359 1.30359 10.685 0.048207 34.6946
7 Model_1_goa_re_2019.dat 2028 1.26174 1.26174 1.26174 10.4807 0.048207 33.8693
7 Model_1_goa_re_2019.dat 2029 1.22989 1.22989 1.22989 10.2695 0.048207 33.0582
7 Model_1_goa_re_2019.dat 2030 1.20102 1.20102 1.20102 10.0569 0.048207 32.2845
7 Model_1_goa_re_2019.dat 2031 1.17015 1.17015 1.17015 9.84693 0.048207 31.5574
7 Model_1_goa_re_2019.dat 2032 1.14182 1.14182 1.14182 9.6228 0.048207 30.9218
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.0997
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.4644
7 Model_1_goa_re_2019.dat 2022 1.40048 1.40048 1.40048 11.8259 0.048207 38.8748
7 Model_1_goa_re_2019.dat 2023 1.35615 1.35615 1.35615 11.5503 0.048207 38.0351
7 Model_1_goa_re_2019.dat 2024 1.32969 1.32969 1.32969 11.2944 0.048207 37.2174
7 Model_1_goa_re_2019.dat 2025 1.32451 1.32451 1.32451 11.0809 0.048207 36.4254
7 Model_1_goa_re_2019.dat 2026 1.34739 1.34739 1.34739 10.8842 0.048207 35.6693
7 Model_1_goa_re_2019.dat 2027 1.30294 1.30294 1.30294 10.6841 0.048207 34.857
7 Model_1_goa_re_2019.dat 2028 1.2612 1.2612 1.2612 10.4783 0.048207 34.1271
7 Model_1_goa_re_2019.dat 2029 1.22989 1.22989 1.22989 10.2643 0.048207 33.4855
7 Model_1_goa_re_2019.dat 2030 1.20159 1.20159 1.20159 10.0476 0.048207 32.9688
7 Model_1_goa_re_2019.dat 2031 1.17095 1.17095 1.17095 9.83134 0.048207 32.4696
7 Model_1_goa_re_2019.dat 2032 1.14142 1.14142 1.14142 9.60065 0.048207 31.9976
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1364
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.6108
7 Model_1_goa_re_2019.dat 2022 1.4005 1.4005 1.4005 11.8259 0.048207 39.0751
7 Model_1_goa_re_2019.dat 2023 1.35622 1.35622 1.35622 11.5503 0.048207 38.3174
7 Model_1_goa_re_2019.dat 2024 1.3299 1.3299 1.3299 11.2945 0.048207 37.5669
7 Model_1_goa_re_2019.dat 2025 1.32506 1.32506 1.32506 11.0813 0.048207 36.814
7 Model_1_goa_re_2019.dat 2026 1.3486 1.3486 1.3486 10.8851 0.048207 36.0528
7 Model_1_goa_re_2019.dat 2027 1.30496 1.30496 1.30496 10.6864 0.048207 35.2802
7 Model_1_goa_re_2019.dat 2028 1.26368 1.26368 1.26368 10.4846 0.048207 34.523
7 Model_1_goa_re_2019.dat 2029 1.23214 1.23214 1.23214 10.2784 0.048207 33.8124
7 Model_1_goa_re_2019.dat 2030 1.20348 1.20348 1.20348 10.0753 0.048207 33.1215
7 Model_1_goa_re_2019.dat 2031 1.17332 1.17332 1.17332 9.88161 0.048207 32.4609
7 Model_1_goa_re_2019.dat 2032 1.14812 1.14812 1.14812 9.68135 0.048207 31.9182
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.0865
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.4916
7 Model_1_goa_re_2019.dat 2022 1.40048 1.40048 1.40048 11.8259 0.048207 38.9288
7 Model_1_goa_re_2019.dat 2023 1.35616 1.35616 1.35616 11.5503 0.048207 38.1066
7 Model_1_goa_re_2019.dat 2024 1.3297 1.3297 1.3297 11.2943 0.048207 37.3351
7 Model_1_goa_re_2019.dat 2025 1.32456 1.32456 1.32456 11.0809 0.048207 36.6011
7 Model_1_goa_re_2019.dat 2026 1.34759 1.34759 1.34759 10.8843 0.048207 35.9057
7 Model_1_goa_re_2019.dat 2027 1.30345 1.30345 1.30345 10.6842 0.048207 35.1544
7 Model_1_goa_re_2019.dat 2028 1.26211 1.26211 1.26211 10.4789 0.048207 34.4653
7 Model_1_goa_re_2019.dat 2029 1.231 1.231 1.231 10.2665 0.048207 33.8679
7 Model_1_goa_re_2019.dat 2030 1.20281 1.20281 1.20281 10.0526 0.048207 33.303
7 Model_1_goa_re_2019.dat 2031 1.17233 1.17233 1.17233 9.84222 0.048207 32.7741
7 Model_1_goa_re_2019.dat 2032 1.14293 1.14293 1.14293 9.62152 0.048207 32.3195
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1073
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.457
7 Model_1_goa_re_2019.dat 2022 1.40048 1.40048 1.40048 11.8259 0.048207 38.8214
7 Model_1_goa_re_2019.dat 2023 1.35615 1.35615 1.35615 11.5503 0.048207 37.9172
7 Model_1_goa_re_2019.dat 2024 1.32968 1.32968 1.32968 11.2944 0.048207 37.0462
7 Model_1_goa_re_2019.dat 2025 1.32445 1.32445 1.32445 11.0808 0.048207 36.1712
7 Model_1_goa_re_2019.dat 2026 1.34719 1.34719 1.34719 10.8841 0.048207 35.2793
7 Model_1_goa_re_2019.dat 2027 1.30237 1.30237 1.30237 10.6838 0.048207 34.396
7 Model_1_goa_re_2019.dat 2028 1.26002 1.26002 1.26002 10.4776 0.048207 33.5587
7 Model_1_goa_re_2019.dat 2029 1.22807 1.22807 1.22807 10.2621 0.048207 32.832
7 Model_1_goa_re_2019.dat 2030 1.19934 1.19934 1.19934 10.0416 0.048207 32.1257
7 Model_1_goa_re_2019.dat 2031 1.16845 1.16845 1.16845 9.81796 0.048207 31.4628
7 Model_1_goa_re_2019.dat 2032 1.1386 1.1386 1.1386 9.57384 0.048207 30.9038
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1068
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.4629
7 Model_1_goa_re_2019.dat 2022 1.40048 1.40048 1.40048 11.8259 0.048207 38.8177
7 Model_1_goa_re_2019.dat 2023 1.35615 1.35615 1.35615 11.5503 0.048207 37.9444
7 Model_1_goa_re_2019.dat 2024 1.32969 1.32969 1.32969 11.2944 0.048207 37.1826
7 Model_1_goa_re_2019.dat 2025 1.32447 1.32447 1.32447 11.0809 0.048207 36.4142
7 Model_1_goa_re_2019.dat 2026 1.34726 1.34726 1.34726 10.8841 0.048207 35.6561
7 Model_1_goa_re_2019.dat 2027 1.30258 1.30258 1.30258 10.6839 0.048207 34.9064
7 Model_1_goa_re_2019.dat 2028 1.26058 1.26058 1.26058 10.4781 0.048207 34.2675
7 Model_1_goa_re_2019.dat 2029 1.22934 1.22934 1.22934 10.2631 0.048207 33.6762
7 Model_1_goa_re_2019.dat 2030 1.20179 1.20179 1.20179 10.0441 0.048207 33.1331
7 Model_1_goa_re_2019.dat 2031 1.17206 1.17206 1.17206 9.82475 0.048207 32.6327
7 Model_1_goa_re_2019.dat 2032 1.14293 1.14293 1.14293 9.58957 0.048207 32.2792
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.2473
7 Model_1_goa_re_2019.dat 2021 1.41606 1.41606 1.1786 12.0812 0.0399646 39.7286
7 Model_1_goa_re_2019.dat 2022 1.40053 1.40053 1.40053 11.8259 0.048207 39.2716
7 Model_1_goa_re_2019.dat 2023 1.35632 1.35632 1.35632 11.5503 0.048207 38.5937
7 Model_1_goa_re_2019.dat 2024 1.33021 1.33021 1.33021 11.2947 0.048207 37.9993
7 Model_1_goa_re_2019.dat 2025 1.32581 1.32581 1.32581 11.0817 0.048207 37.403
7 Model_1_goa_re_2019.dat 2026 1.35003 1.35003 1.35003 10.8862 0.048207 36.7937
7 Model_1_goa_re_2019.dat 2027 1.30701 1.30701 1.30701 10.69 0.048207 36.1561
7 Model_1_goa_re_2019.dat 2028 1.266 1.266 1.266 10.4934 0.048207 35.5807
7 Model_1_goa_re_2019.dat 2029 1.23509 1.23509 1.23509 10.2961 0.048207 35.1193
7 Model_1_goa_re_2019.dat 2030 1.20776 1.20776 1.20776 10.1099 0.048207 34.7549
7 Model_1_goa_re_2019.dat 2031 1.18068 1.18068 1.18068 9.94148 0.048207 34.4485
7 Model_1_goa_re_2019.dat 2032 1.16429 1.16429 1.16429 9.77789 0.048207 34.1674
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.116
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.4938
7 Model_1_goa_re_2019.dat 2022 1.40049 1.40049 1.40049 11.8259 0.048207 38.8716
7 Model_1_goa_re_2019.dat 2023 1.35617 1.35617 1.35617 11.5503 0.048207 38.0691
7 Model_1_goa_re_2019.dat 2024 1.32974 1.32974 1.32974 11.2944 0.048207 37.3499
7 Model_1_goa_re_2019.dat 2025 1.32462 1.32462 1.32462 11.081 0.048207 36.6773
7 Model_1_goa_re_2019.dat 2026 1.34761 1.34761 1.34761 10.8843 0.048207 36.0401
7 Model_1_goa_re_2019.dat 2027 1.30327 1.30327 1.30327 10.6846 0.048207 35.438
7 Model_1_goa_re_2019.dat 2028 1.26169 1.26169 1.26169 10.4798 0.048207 34.9317
7 Model_1_goa_re_2019.dat 2029 1.23098 1.23098 1.23098 10.2673 0.048207 34.5037
7 Model_1_goa_re_2019.dat 2030 1.20404 1.20404 1.20404 10.0532 0.048207 34.1067
7 Model_1_goa_re_2019.dat 2031 1.17517 1.17517 1.17517 9.84278 0.048207 33.7442
7 Model_1_goa_re_2019.dat 2032 1.14797 1.14797 1.14797 9.62194 0.048207 33.3943
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.142
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.6011
7 Model_1_goa_re_2019.dat 2022 1.4005 1.4005 1.4005 11.8259 0.048207 39.0296
7 Model_1_goa_re_2019.dat 2023 1.35622 1.35622 1.35622 11.5503 0.048207 38.3572
7 Model_1_goa_re_2019.dat 2024 1.3299 1.3299 1.3299 11.2945 0.048207 37.8055
7 Model_1_goa_re_2019.dat 2025 1.32506 1.32506 1.32506 11.0813 0.048207 37.2313
7 Model_1_goa_re_2019.dat 2026 1.34861 1.34861 1.34861 10.885 0.048207 36.6786
7 Model_1_goa_re_2019.dat 2027 1.30511 1.30511 1.30511 10.6865 0.048207 36.0649
7 Model_1_goa_re_2019.dat 2028 1.2644 1.2644 1.2644 10.4851 0.048207 35.4814
7 Model_1_goa_re_2019.dat 2029 1.23434 1.23434 1.23434 10.2791 0.048207 34.9284
7 Model_1_goa_re_2019.dat 2030 1.2079 1.2079 1.2079 10.0776 0.048207 34.3733
7 Model_1_goa_re_2019.dat 2031 1.17939 1.17939 1.17939 9.88946 0.048207 33.8573
7 Model_1_goa_re_2019.dat 2032 1.15437 1.15437 1.15437 9.70194 0.048207 33.3427
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.124
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.554
7 Model_1_goa_re_2019.dat 2022 1.40049 1.40049 1.40049 11.8259 0.048207 38.9954
7 Model_1_goa_re_2019.dat 2023 1.35619 1.35619 1.35619 11.5503 0.048207 38.2228
7 Model_1_goa_re_2019.dat 2024 1.32982 1.32982 1.32982 11.2944 0.048207 37.5896
7 Model_1_goa_re_2019.dat 2025 1.32486 1.32486 1.32486 11.0811 0.048207 36.9724
7 Model_1_goa_re_2019.dat 2026 1.34819 1.34819 1.34819 10.8847 0.048207 36.3803
7 Model_1_goa_re_2019.dat 2027 1.30438 1.30438 1.30438 10.6856 0.048207 35.8357
7 Model_1_goa_re_2019.dat 2028 1.26334 1.26334 1.26334 10.4826 0.048207 35.4934
7 Model_1_goa_re_2019.dat 2029 1.23283 1.23283 1.23283 10.2741 0.048207 35.1851
7 Model_1_goa_re_2019.dat 2030 1.20593 1.20593 1.20593 10.0673 0.048207 34.942
7 Model_1_goa_re_2019.dat 2031 1.17749 1.17749 1.17749 9.86959 0.048207 34.7596
7 Model_1_goa_re_2019.dat 2032 1.15225 1.15225 1.15225 9.66869 0.048207 34.6693
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1101
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.5214
7 Model_1_goa_re_2019.dat 2022 1.40049 1.40049 1.40049 11.8259 0.048207 38.9218
7 Model_1_goa_re_2019.dat 2023 1.35617 1.35617 1.35617 11.5503 0.048207 38.0753
7 Model_1_goa_re_2019.dat 2024 1.32975 1.32975 1.32975 11.2944 0.048207 37.2407
7 Model_1_goa_re_2019.dat 2025 1.32467 1.32467 1.32467 11.081 0.048207 36.4216
7 Model_1_goa_re_2019.dat 2026 1.34772 1.34772 1.34772 10.8844 0.048207 35.6871
7 Model_1_goa_re_2019.dat 2027 1.30341 1.30341 1.30341 10.6847 0.048207 34.9586
7 Model_1_goa_re_2019.dat 2028 1.26154 1.26154 1.26154 10.4801 0.048207 34.2889
7 Model_1_goa_re_2019.dat 2029 1.22978 1.22978 1.22978 10.2681 0.048207 33.6758
7 Model_1_goa_re_2019.dat 2030 1.20127 1.20127 1.20127 10.0545 0.048207 33.1483
7 Model_1_goa_re_2019.dat 2031 1.17119 1.17119 1.17119 9.84292 0.048207 32.655
7 Model_1_goa_re_2019.dat 2032 1.14398 1.14398 1.14398 9.61686 0.048207 32.2051
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.186
7 Model_1_goa_re_2019.dat 2021 1.41606 1.41606 1.1786 12.0812 0.0399646 39.6705
7 Model_1_goa_re_2019.dat 2022 1.40051 1.40051 1.40051 11.8259 0.048207 39.1999
7 Model_1_goa_re_2019.dat 2023 1.35627 1.35627 1.35627 11.5503 0.048207 38.4791
7 Model_1_goa_re_2019.dat 2024 1.33005 1.33005 1.33005 11.2946 0.048207 37.9342
7 Model_1_goa_re_2019.dat 2025 1.32545 1.32545 1.32545 11.0815 0.048207 37.3876
7 Model_1_goa_re_2019.dat 2026 1.3494 1.3494 1.3494 10.8857 0.048207 36.8829
7 Model_1_goa_re_2019.dat 2027 1.30629 1.30629 1.30629 10.6882 0.048207 36.3914
7 Model_1_goa_re_2019.dat 2028 1.26561 1.26561 1.26561 10.4893 0.048207 35.9453
7 Model_1_goa_re_2019.dat 2029 1.23515 1.23515 1.23515 10.2885 0.048207 35.5162
7 Model_1_goa_re_2019.dat 2030 1.20834 1.20834 1.20834 10.0958 0.048207 35.1505
7 Model_1_goa_re_2019.dat 2031 1.1812 1.1812 1.1812 9.91973 0.048207 34.7587
7 Model_1_goa_re_2019.dat 2032 1.16139 1.16139 1.16139 9.74912 0.048207 34.3534
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1532
7 Model_1_goa_re_2019.dat 2021 1.41605 1.41605 1.17859 12.0812 0.0399646 39.5719
7 Model_1_goa_re_2019.dat 2022 1.4005 1.4005 1.4005 11.8259 0.048207 39.0406
7 Model_1_goa_re_2019.dat 2023 1.35622 1.35622 1.35622 11.5503 0.048207 38.2951
7 Model_1_goa_re_2019.dat 2024 1.32989 1.32989 1.32989 11.2945 0.048207 37.5465
7 Model_1_goa_re_2019.dat 2025 1.32502 1.32502 1.32502 11.0812 0.048207 36.8585
7 Model_1_goa_re_2019.dat 2026 1.34847 1.34847 1.34847 10.885 0.048207 36.1685
7 Model_1_goa_re_2019.dat 2027 1.30468 1.30468 1.30468 10.6865 0.048207 35.5317
7 Model_1_goa_re_2019.dat 2028 1.26338 1.26338 1.26338 10.4843 0.048207 34.8826
7 Model_1_goa_re_2019.dat 2029 1.23233 1.23233 1.23233 10.2772 0.048207 34.2546
7 Model_1_goa_re_2019.dat 2030 1.20443 1.20443 1.20443 10.0733 0.048207 33.6746
7 Model_1_goa_re_2019.dat 2031 1.17518 1.17518 1.17518 9.87767 0.048207 33.1414
7 Model_1_goa_re_2019.dat 2032 1.15099 1.15099 1.15099 9.6761 0.048207 32.6279
7 Model_1_goa_re_2019.dat 2019 1.45735 1.45735 0.803114 12.4748 0.0262862 40.2895
7 Model_1_goa_re_2019.dat 2020 1.44238 1.44238 1.20051 12.3233 0.0399646 40.1533
